date,contract,underlying,expiration,right,strike,open,high,low,close,volume
2024-11-08,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,6.5,6.5,6.5,6.5,5.0
2024-11-11,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,7.099999904632568,7.099999904632568,6.400000095367432,6.400000095367432,99.0
2024-11-12,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,5.489999771118164,5.699999809265137,5.369999885559082,5.369999885559082,24.0
2024-11-13,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,5.400000095367432,5.5,5.400000095367432,5.5,38.0
2024-11-14,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.900000095367432,5.46999979019165,4.900000095367432,5.349999904632568,6.0
2024-11-15,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,5.869999885559082,6.0,5.869999885559082,6.0,4.0
2024-11-18,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,5.940000057220459,5.940000057220459,5.940000057220459,5.940000057220459,1.0
2024-11-20,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,23.0
2024-11-21,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,102.0
2024-11-22,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,6.800000190734863,6.800000190734863,6.0,6.079999923706055,111.0
2024-11-26,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,5.789999961853027,6.079999923706055,5.789999961853027,6.079999923706055,5.0
2024-11-27,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,6.849999904632568,6.849999904632568,6.650000095367432,6.650000095367432,11.0
2024-12-02,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,6.199999809265137,6.300000190734863,6.199999809265137,6.28000020980835,7.0
2024-12-03,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,5.739999771118164,5.739999771118164,5.599999904632568,5.599999904632568,8.0
2024-12-04,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.900000095367432,5.010000228881836,4.75,4.849999904632568,11.0
2024-12-05,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.650000095367432,4.650000095367432,4.599999904632568,4.599999904632568,4.0
2024-12-06,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.599999904632568,4.599999904632568,4.400000095367432,4.480000019073486,15.0
2024-12-09,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.5,4.5,4.5,4.5,4.0
2024-12-10,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.670000076293945,4.670000076293945,4.369999885559082,4.369999885559082,22.0
2024-12-11,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.079999923706055,4.079999923706055,3.799999952316284,3.9000000953674316,14.0
2024-12-12,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.9000000953674316,3.9000000953674316,3.75,3.75,6.0
2024-12-13,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.5,4.0,3.5,4.0,8.0
2024-12-16,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.0,4.0,3.380000114440918,3.380000114440918,34.0
2024-12-17,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.549999952316284,3.8499999046325684,3.5,3.700000047683716,32.0
2024-12-18,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.9000000953674316,3.9000000953674316,3.5999999046325684,3.809999942779541,39.0
2024-12-19,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.6500000953674316,3.75,3.6500000953674316,3.75,11.0
2024-12-20,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,5.0
2024-12-23,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.240000009536743,3.240000009536743,3.049999952316284,3.240000009536743,27.0
2024-12-24,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.4000000953674316,3.5299999713897705,3.4000000953674316,3.5,4.0
2024-12-26,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,11.0
2024-12-27,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.450000047683716,3.4800000190734863,3.450000047683716,3.4800000190734863,3.0
2024-12-30,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.0,3.0199999809265137,2.880000114440918,2.880000114440918,29.0
2024-12-31,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.1500000953674316,3.1500000953674316,3.0999999046325684,3.119999885559082,11.0
2025-01-02,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.4000000953674316,3.4000000953674316,3.240000009536743,3.25,18.0
2025-01-03,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.2300000190734863,3.2300000190734863,3.1500000953674316,3.1500000953674316,32.0
2025-01-06,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.049999952316284,3.049999952316284,2.940000057220459,3.009999990463257,19.0
2025-01-07,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.200000047683716,3.6500000953674316,3.200000047683716,3.6500000953674316,5.0
2025-01-08,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.8399999141693115,2.8399999141693115,2.569999933242798,2.680000066757202,47.0
2025-01-10,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.950000047683716,2.950000047683716,2.8299999237060547,2.8299999237060547,23.0
2025-01-13,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.940000057220459,3.490000009536743,2.9200000762939453,3.490000009536743,288.0
2025-01-14,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.950000047683716,3.1700000762939453,2.950000047683716,3.1700000762939453,5.0
2025-01-15,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.1500000953674316,3.1500000953674316,2.990000009536743,3.069999933242798,40.0
2025-01-16,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.009999990463257,3.6500000953674316,2.009999990463257,3.6500000953674316,6.0
2025-01-17,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.450000047683716,3.450000047683716,3.2300000190734863,3.2300000190734863,5.0
2025-01-21,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.0999999046325684,3.5,3.059999942779541,3.0999999046325684,203.0
2025-01-22,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.200000047683716,2.5199999809265137,1.9199999570846558,2.3499999046325684,104.0
2025-01-23,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.700000047683716,2.9100000858306885,2.569999933242798,2.690000057220459,275.0
2025-01-24,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.5,2.6500000953674316,2.5,2.5899999141693115,18.0
2025-01-27,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.4000000953674316,3.8399999141693115,2.9600000381469727,3.819999933242798,232.0
2025-01-28,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.549999952316284,3.5999999046325684,2.740000009536743,3.1500000953674316,48.0
2025-01-29,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.0399999618530273,3.5,3.0399999618530273,3.299999952316284,113.0
2025-01-30,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.5399999618530273,4.349999904632568,3.5399999618530273,4.079999923706055,74.0
2025-01-31,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.700000047683716,3.9000000953674316,3.6500000953674316,3.9000000953674316,18.0
2025-02-03,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.6500000953674316,3.799999952316284,3.6500000953674316,3.799999952316284,18.0
2025-02-04,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.25,4.25,4.199999809265137,4.199999809265137,34.0
2025-02-05,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,1.0
2025-02-06,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.150000095367432,4.349999904632568,4.150000095367432,4.300000190734863,69.0
2025-02-07,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.340000152587891,4.340000152587891,4.199999809265137,4.199999809265137,5.0
2025-02-10,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,3.0
2025-02-11,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.5,4.849999904632568,4.5,4.800000190734863,36.0
2025-02-12,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.599999904632568,4.650000095367432,4.550000190734863,4.650000095367432,9.0
2025-02-13,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.710000038146973,5.349999904632568,4.710000038146973,5.349999904632568,49.0
2025-02-14,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.849999904632568,4.849999904632568,4.769999980926514,4.800000190734863,19.0
2025-02-18,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.480000019073486,4.849999904632568,4.480000019073486,4.75,3.0
2025-02-19,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,5.449999809265137,5.809999942779541,5.300000190734863,5.809999942779541,101.0
2025-02-20,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,5.800000190734863,6.699999809265137,5.800000190734863,6.489999771118164,57.0
2025-02-21,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,6.900000095367432,8.6899995803833,6.900000095367432,8.0,1692.0
2025-02-24,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,7.949999809265137,9.09000015258789,7.949999809265137,9.0,98.0
2025-02-25,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,9.739999771118164,10.239999771118164,9.739999771118164,9.979999542236328,82.0
2025-02-26,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,9.489999771118164,9.489999771118164,8.75,9.050000190734863,1293.0
2025-02-27,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,8.949999809265137,9.149999618530273,8.25,9.020000457763672,467.0
2025-02-28,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,8.75,8.949999809265137,8.75,8.899999618530273,13.0
2025-03-03,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,10.699999809265137,10.899999618530273,10.420000076293945,10.899999618530273,48.0
2025-03-04,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,12.170000076293945,12.170000076293945,10.789999961853027,10.789999961853027,18.0
2025-03-05,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,9.90999984741211,10.25,9.90999984741211,10.0,659.0
2025-03-07,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,11.619999885559082,12.350000381469727,11.619999885559082,11.800000190734863,49.0
2025-03-10,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,12.399999618530273,12.850000381469727,12.399999618530273,12.4399995803833,32.0
2025-03-11,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,11.149999618530273,11.449999809265137,11.0,11.449999809265137,9.0
2025-03-12,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,9.350000381469727,9.350000381469727,9.210000038146973,9.210000038146973,15.0
2025-03-13,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,9.600000381469727,9.600000381469727,9.010000228881836,9.010000228881836,15.0
2025-03-14,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,8.460000038146973,8.699999809265137,8.199999809265137,8.550000190734863,106.0
2025-03-17,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,8.399999618530273,8.600000381469727,8.399999618530273,8.600000381469727,14.0
2025-03-18,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,3.0
2025-03-19,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,8.600000381469727,8.600000381469727,8.449999809265137,8.449999809265137,69.0
2025-03-20,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,8.25,8.350000381469727,7.849999904632568,7.849999904632568,66.0
2025-03-21,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,8.399999618530273,8.449999809265137,8.300000190734863,8.300000190734863,36.0
2025-03-24,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,8.25,8.25,7.949999809265137,7.980000019073486,9.0
2025-03-25,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,8.119999885559082,8.119999885559082,7.0,7.0,225.0
2025-03-28,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,8.5,8.569999694824219,8.5,8.569999694824219,2.0
2025-03-31,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,9.699999809265137,9.850000381469727,9.399999618530273,9.850000381469727,129.0
2025-04-01,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,5.550000190734863,5.699999809265137,3.890000104904175,3.890000104904175,61.0
2025-04-02,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.409999847412109,4.949999809265137,4.409999847412109,4.71999979019165,17.0
2025-04-03,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,7.0,7.300000190734863,6.849999904632568,7.159999847412109,78.0
2025-04-04,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,7.150000095367432,7.25,5.449999809265137,5.449999809265137,26.0
2025-04-07,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.650000095367432,5.449999809265137,4.550000190734863,5.449999809265137,3748.0
2025-04-08,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.96999979019165,5.400000095367432,4.800000190734863,5.400000095367432,274.0
2025-04-09,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.099999904632568,4.730000019073486,3.9000000953674316,4.0,191.0
2025-04-10,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.25,4.550000190734863,4.0,4.5,120.0
2025-04-11,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.679999828338623,5.300000190734863,4.550000190734863,5.150000095367432,18.0
2025-04-14,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,5.300000190734863,5.349999904632568,5.150000095367432,5.150000095367432,54.0
2025-04-15,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.679999828338623,4.699999809265137,4.650000095367432,4.650000095367432,14.0
2025-04-16,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.480000019073486,5.050000190734863,4.480000019073486,5.050000190734863,13.0
2025-04-17,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,5.880000114440918,7.150000095367432,5.880000114440918,6.599999904632568,104.0
2025-04-21,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,6.449999809265137,6.5,5.989999771118164,5.989999771118164,119.0
2025-04-22,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,6.300000190734863,6.300000190734863,6.179999828338623,6.179999828338623,12.0
2025-04-23,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,5.349999904632568,5.349999904632568,5.070000171661377,5.260000228881836,0.0
2025-04-24,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,5.099999904632568,5.099999904632568,4.639999866485596,4.639999866485596,11.0
2025-04-25,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.539999961853027,5.150000095367432,4.539999961853027,4.630000114440918,55.0
2025-04-28,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.929999828338623,5.199999809265137,4.900000095367432,5.099999904632568,30.0
2025-04-29,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,5.0,5.400000095367432,5.0,5.300000190734863,100.0
2025-04-30,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,1.0
2025-05-01,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.5,4.820000171661377,4.5,4.699999809265137,112.0
2025-05-02,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.78000020980835,4.949999809265137,4.78000020980835,4.949999809265137,4.0
2025-05-05,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.329999923706055,4.480000019073486,4.329999923706055,4.400000095367432,8.0
2025-05-06,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.150000095367432,4.539999961853027,4.150000095367432,4.349999904632568,185.0
2025-05-07,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,432.0
2025-05-08,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.849999904632568,4.849999904632568,4.809999942779541,4.809999942779541,3.0
2025-05-09,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.699999809265137,4.699999809265137,4.349999904632568,4.349999904632568,0.0
2025-05-12,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.190000057220459,4.190000057220459,3.8499999046325684,3.9100000858306885,0.0
2025-05-13,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.799999952316284,2.799999952316284,2.299999952316284,2.5,0.0
2025-05-14,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.200000047683716,2.2200000286102295,1.9900000095367432,2.2100000381469727,156.0
2025-05-15,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.5999999046325684,2.7200000286102295,2.549999952316284,2.7200000286102295,39.0
2025-05-16,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.990000009536743,3.200000047683716,2.990000009536743,3.130000114440918,69.0
2025-05-19,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.4000000953674316,3.4000000953674316,3.25,3.3299999237060547,3.0
2025-05-20,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.299999952316284,3.75,3.299999952316284,3.75,38.0
2025-05-21,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.8499999046325684,3.9000000953674316,3.799999952316284,3.9000000953674316,17.0
2025-05-22,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.5199999809265137,3.75,3.5199999809265137,3.75,7.0
2025-05-23,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.5,3.5,3.5,3.5,2.0
2025-05-28,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.680000066757202,3.680000066757202,3.5299999713897705,3.5299999713897705,80.0
2025-05-29,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.4000000953674316,4.0,3.4000000953674316,3.869999885559082,11.0
2025-05-30,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.019999980926514,4.320000171661377,4.019999980926514,4.199999809265137,36.0
2025-06-02,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.740000009536743,3.9000000953674316,3.740000009536743,3.880000114440918,78.0
2025-06-03,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.7799999713897705,3.7799999713897705,3.700000047683716,3.700000047683716,0.0
2025-06-04,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.5999999046325684,3.799999952316284,3.4000000953674316,3.5999999046325684,92.0
2025-06-05,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.450000047683716,3.5999999046325684,3.4000000953674316,3.5999999046325684,0.0
2025-06-06,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.159999847412109,4.159999847412109,3.75,3.75,53.0
2025-06-09,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.799999952316284,4.150000095367432,3.799999952316284,4.0,61.0
2025-06-10,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.050000190734863,4.550000190734863,4.050000190734863,4.25,0.0
2025-06-11,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.150000095367432,4.150000095367432,3.5999999046325684,3.5999999046325684,0.0
2025-06-12,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.9000000953674316,4.099999904632568,3.8499999046325684,4.050000190734863,0.0
2025-06-13,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.389999866485596,4.389999866485596,4.199999809265137,4.199999809265137,28.0
2025-06-16,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.799999952316284,3.799999952316284,3.4600000381469727,3.569999933242798,0.0
2025-06-17,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.200000047683716,3.25,2.950000047683716,2.950000047683716,51.0
2025-06-18,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.5,2.7300000190734863,2.490000009536743,2.7300000190734863,16.0
2025-06-20,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.490000009536743,2.490000009536743,2.2300000190734863,2.259999990463257,57.0
2025-06-23,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.319999933242798,2.319999933242798,2.200000047683716,2.2100000381469727,84.0
2025-06-24,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.200000047683716,2.4100000858306885,2.190000057220459,2.299999952316284,147.0
2025-06-25,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.1500000953674316,2.3399999141693115,2.119999885559082,2.3399999141693115,52.0
2025-06-26,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.25,2.440000057220459,2.130000114440918,2.2300000190734863,0.0
2025-06-27,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.0799999237060547,2.369999885559082,2.0799999237060547,2.2899999618530273,0.0
2025-06-30,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,1.9500000476837158,2.049999952316284,1.9500000476837158,2.049999952316284,0.0
2025-07-01,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.3499999046325684,3.490000009536743,2.3499999046325684,3.049999952316284,136.0
2025-07-02,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.8299999237060547,2.9000000953674316,2.7899999618530273,2.869999885559082,0.0
2025-07-03,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.7300000190734863,3.0399999618530273,2.7300000190734863,3.0,17.0
2025-07-07,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.9000000953674316,2.9600000381469727,2.75,2.9600000381469727,74.0
2025-07-08,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.9700000286102295,3.1500000953674316,2.7799999713897705,2.7799999713897705,12.0
2025-07-09,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.700000047683716,2.7200000286102295,2.5999999046325684,2.7200000286102295,0.0
2025-07-10,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.4000000953674316,3.549999952316284,3.299999952316284,3.390000104904175,0.0
2025-07-11,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.869999885559082,3.2200000286102295,2.680000066757202,3.2200000286102295,50.0
2025-07-14,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.0999999046325684,3.200000047683716,2.740000009536743,3.200000047683716,92.0
2025-07-15,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,2.759999990463257,2.890000104904175,2.640000104904175,2.819999933242798,268.0
2025-07-16,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,3.700000047683716,6.349999904632568,3.700000047683716,5.75,1438.0
2025-07-17,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,5.25,5.489999771118164,4.699999809265137,5.099999904632568,261.0
2025-07-18,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,5.25,5.25,4.900000095367432,4.900000095367432,96.0
2025-07-21,JNJ260116C00170000,JNJ,2026-01-16,C,170.0,4.53000020980835,5.230000019073486,4.53000020980835,5.099999904632568,0.0
